baseline-CC,baseline-ACC,baseline-MS,baseline-DyS,real_baseline
0.51,0.58,0.6,0.62,0.54
0.51,0.58,0.6,0.62,0.54
0.51,0.58,0.6,0.62,0.54
0.51,0.59,0.6,0.62,0.54
0.52,0.59,0.6,0.62,0.55
0.52,0.59,0.61,0.63,0.55
0.52,0.6,0.61,0.63,0.55
0.52,0.6,0.61,0.63,0.55
0.52,0.59,0.61,0.63,0.55
0.52,0.59,0.6,0.62,0.55
0.52,0.59,0.6,0.62,0.55
0.52,0.59,0.61,0.62,0.55
0.52,0.59,0.6,0.62,0.55
0.52,0.59,0.6,0.62,0.55
0.52,0.59,0.6,0.62,0.55
0.52,0.59,0.6,0.62,0.55
0.52,0.59,0.61,0.62,0.55
0.52,0.59,0.61,0.62,0.55
0.52,0.59,0.6,0.62,0.55
0.52,0.59,0.61,0.62,0.55
0.52,0.59,0.6,0.62,0.56
0.52,0.59,0.61,0.62,0.56
0.52,0.6,0.61,0.63,0.56
0.52,0.6,0.61,0.63,0.56
0.52,0.6,0.61,0.63,0.56
0.52,0.6,0.61,0.63,0.56
0.52,0.6,0.61,0.63,0.56
0.52,0.6,0.61,0.63,0.56
0.52,0.59,0.61,0.62,0.56
0.52,0.59,0.61,0.62,0.56
0.52,0.6,0.61,0.63,0.56
0.52,0.6,0.61,0.63,0.57
0.52,0.6,0.62,0.63,0.57
0.52,0.6,0.62,0.63,0.57
0.52,0.6,0.61,0.63,0.57
0.52,0.6,0.61,0.63,0.57
0.52,0.6,0.61,0.63,0.57
0.52,0.6,0.61,0.63,0.57
0.52,0.6,0.61,0.63,0.57
0.52,0.6,0.61,0.63,0.57
0.52,0.6,0.61,0.63,0.57
0.52,0.6,0.61,0.63,0.57
0.52,0.6,0.61,0.62,0.57
0.52,0.6,0.61,0.62,0.57
0.52,0.59,0.61,0.62,0.57
0.52,0.6,0.61,0.62,0.57
0.52,0.6,0.61,0.62,0.57
0.52,0.6,0.61,0.62,0.57
0.52,0.6,0.61,0.62,0.57
0.52,0.6,0.61,0.62,0.57
0.52,0.6,0.61,0.62,0.57
0.52,0.6,0.61,0.62,0.57
0.52,0.59,0.61,0.62,0.57
0.52,0.59,0.6,0.62,0.57
0.52,0.59,0.6,0.62,0.57
0.52,0.59,0.6,0.62,0.57
0.52,0.59,0.6,0.62,0.57
0.52,0.59,0.61,0.62,0.57
0.52,0.59,0.6,0.62,0.57
0.52,0.59,0.6,0.62,0.57
0.52,0.59,0.6,0.62,0.57
0.52,0.59,0.6,0.62,0.58
0.52,0.59,0.61,0.62,0.58
0.52,0.6,0.61,0.62,0.58
0.52,0.6,0.61,0.63,0.58
0.52,0.6,0.61,0.63,0.58
0.52,0.6,0.61,0.63,0.58
0.52,0.6,0.61,0.62,0.58
0.52,0.6,0.61,0.62,0.58
0.52,0.6,0.61,0.62,0.58
0.52,0.6,0.61,0.62,0.58
0.52,0.6,0.61,0.62,0.58
0.52,0.6,0.61,0.63,0.58
0.52,0.6,0.62,0.63,0.58
0.52,0.6,0.62,0.63,0.59
0.52,0.6,0.62,0.63,0.59
0.52,0.6,0.61,0.62,0.58
0.52,0.6,0.62,0.63,0.58
0.52,0.6,0.62,0.63,0.59
0.53,0.61,0.62,0.63,0.59
0.53,0.61,0.62,0.63,0.59
0.53,0.61,0.62,0.63,0.59
0.53,0.61,0.62,0.63,0.59
0.53,0.61,0.62,0.63,0.59
0.53,0.61,0.63,0.63,0.59
0.53,0.61,0.63,0.63,0.59
0.53,0.62,0.63,0.64,0.59
0.53,0.62,0.63,0.64,0.59
0.53,0.62,0.63,0.64,0.59
0.53,0.62,0.63,0.64,0.59
0.53,0.62,0.63,0.64,0.6
0.54,0.62,0.64,0.64,0.6
0.54,0.63,0.64,0.64,0.6
0.54,0.63,0.64,0.64,0.6
0.54,0.63,0.64,0.64,0.6
0.54,0.63,0.64,0.65,0.6
0.54,0.63,0.64,0.65,0.6
0.54,0.63,0.64,0.64,0.6
0.54,0.63,0.65,0.65,0.6
0.54,0.63,0.64,0.64,0.6
0.54,0.63,0.64,0.64,0.6
0.54,0.63,0.64,0.64,0.6
0.54,0.63,0.64,0.64,0.6
0.54,0.63,0.64,0.64,0.6
0.54,0.63,0.64,0.64,0.6
0.54,0.62,0.64,0.64,0.6
0.54,0.63,0.64,0.64,0.6
0.54,0.62,0.64,0.64,0.6
0.53,0.62,0.63,0.63,0.59
0.53,0.62,0.63,0.63,0.59
0.53,0.62,0.63,0.63,0.59
0.53,0.62,0.63,0.63,0.59
0.53,0.62,0.63,0.63,0.59
0.53,0.62,0.63,0.63,0.59
0.53,0.61,0.63,0.63,0.59
0.53,0.61,0.63,0.63,0.59
0.53,0.61,0.62,0.63,0.59
0.53,0.61,0.62,0.63,0.59
0.53,0.61,0.62,0.63,0.59
0.53,0.61,0.62,0.63,0.59
0.53,0.61,0.62,0.63,0.59
0.53,0.62,0.63,0.63,0.59
0.53,0.62,0.63,0.63,0.6
0.53,0.62,0.63,0.64,0.6
0.53,0.62,0.63,0.64,0.6
0.54,0.62,0.63,0.64,0.6
0.54,0.62,0.63,0.64,0.6
0.54,0.63,0.64,0.64,0.6
0.54,0.63,0.64,0.64,0.6
0.54,0.63,0.64,0.64,0.6
0.54,0.63,0.64,0.64,0.6
0.54,0.63,0.64,0.64,0.61
0.54,0.63,0.64,0.65,0.61
0.54,0.64,0.65,0.65,0.61
0.54,0.63,0.64,0.64,0.61
0.54,0.64,0.65,0.65,0.61
0.55,0.64,0.65,0.65,0.61
0.55,0.64,0.65,0.65,0.61
0.55,0.64,0.65,0.65,0.61
0.55,0.64,0.65,0.65,0.62
0.55,0.64,0.65,0.65,0.62
0.55,0.64,0.65,0.65,0.62
0.55,0.64,0.65,0.65,0.62
0.55,0.64,0.65,0.65,0.62
0.55,0.64,0.65,0.65,0.62
0.55,0.64,0.65,0.65,0.62
0.55,0.64,0.65,0.65,0.62
0.55,0.64,0.65,0.65,0.62
0.55,0.65,0.65,0.66,0.62
0.55,0.65,0.66,0.66,0.62
0.55,0.65,0.66,0.66,0.63
0.55,0.65,0.66,0.66,0.63
0.55,0.65,0.66,0.66,0.63
0.55,0.65,0.66,0.66,0.63
0.55,0.65,0.66,0.66,0.63
0.55,0.65,0.66,0.66,0.63
0.55,0.65,0.66,0.66,0.63
0.55,0.65,0.66,0.66,0.63
0.55,0.65,0.66,0.66,0.63
0.55,0.65,0.66,0.66,0.63
0.55,0.65,0.66,0.66,0.63
0.55,0.65,0.66,0.66,0.63
0.55,0.65,0.66,0.66,0.64
0.55,0.65,0.66,0.66,0.64
0.55,0.65,0.65,0.66,0.63
0.55,0.65,0.66,0.66,0.63
0.55,0.65,0.66,0.66,0.64
0.55,0.65,0.66,0.66,0.63
0.55,0.65,0.65,0.66,0.63
0.55,0.65,0.65,0.66,0.63
0.55,0.65,0.65,0.66,0.63
0.55,0.65,0.66,0.66,0.63
0.55,0.65,0.66,0.66,0.64
0.55,0.65,0.66,0.66,0.64
0.55,0.65,0.66,0.66,0.64
0.55,0.65,0.66,0.66,0.64
0.55,0.65,0.66,0.66,0.64
0.55,0.65,0.66,0.66,0.64
0.55,0.65,0.66,0.66,0.64
0.55,0.65,0.66,0.66,0.64
0.55,0.65,0.66,0.66,0.64
0.55,0.65,0.66,0.66,0.64
0.55,0.65,0.66,0.66,0.64
0.55,0.65,0.66,0.66,0.64
0.55,0.65,0.66,0.66,0.64
0.55,0.65,0.66,0.66,0.64
0.55,0.65,0.66,0.66,0.64
0.55,0.65,0.65,0.66,0.64
0.55,0.65,0.66,0.66,0.64
0.55,0.65,0.65,0.66,0.64
0.55,0.65,0.66,0.66,0.64
0.55,0.65,0.66,0.66,0.64
0.55,0.65,0.65,0.66,0.64
0.55,0.65,0.65,0.66,0.64
0.55,0.65,0.65,0.66,0.64
0.55,0.65,0.65,0.66,0.64
0.55,0.65,0.66,0.66,0.64
0.55,0.65,0.66,0.66,0.65
0.55,0.65,0.66,0.66,0.64
0.55,0.65,0.66,0.66,0.65
0.56,0.65,0.66,0.67,0.65
0.56,0.66,0.67,0.67,0.65
0.56,0.66,0.67,0.67,0.65
0.56,0.66,0.67,0.67,0.65
0.56,0.66,0.67,0.67,0.65
0.56,0.65,0.66,0.66,0.65
0.56,0.65,0.66,0.66,0.65
0.55,0.65,0.66,0.66,0.65
0.55,0.65,0.66,0.66,0.65
0.56,0.65,0.66,0.66,0.65
0.56,0.65,0.66,0.66,0.65
0.56,0.65,0.66,0.66,0.65
0.56,0.65,0.66,0.66,0.65
0.56,0.65,0.66,0.66,0.65
0.56,0.65,0.66,0.66,0.65
0.56,0.66,0.67,0.66,0.65
0.56,0.66,0.67,0.67,0.66
0.56,0.66,0.67,0.67,0.66
0.56,0.66,0.67,0.66,0.66
0.56,0.66,0.67,0.66,0.66
0.56,0.66,0.67,0.67,0.66
0.56,0.66,0.67,0.66,0.66
0.56,0.66,0.67,0.67,0.66
0.56,0.66,0.67,0.67,0.66
0.56,0.67,0.68,0.67,0.66
0.56,0.67,0.68,0.67,0.66
0.56,0.67,0.68,0.67,0.66
0.56,0.67,0.68,0.67,0.66
0.57,0.67,0.68,0.68,0.66
0.57,0.67,0.68,0.68,0.67
0.57,0.67,0.68,0.68,0.67
0.57,0.67,0.68,0.68,0.67
0.57,0.68,0.69,0.68,0.67
0.57,0.68,0.69,0.68,0.67
0.57,0.68,0.69,0.68,0.67
0.57,0.68,0.69,0.68,0.67
0.57,0.68,0.69,0.68,0.67
0.57,0.67,0.68,0.68,0.67
0.57,0.67,0.68,0.68,0.67
0.57,0.68,0.69,0.68,0.67
0.57,0.68,0.69,0.68,0.67
0.57,0.68,0.69,0.68,0.67
0.57,0.68,0.69,0.68,0.67
0.57,0.68,0.69,0.69,0.68
0.57,0.68,0.69,0.69,0.68
0.58,0.69,0.7,0.69,0.68
0.58,0.69,0.7,0.69,0.68
0.58,0.69,0.7,0.69,0.68
0.57,0.68,0.69,0.69,0.68
0.57,0.68,0.69,0.68,0.68
0.57,0.68,0.69,0.68,0.68
0.57,0.68,0.69,0.68,0.68
0.57,0.68,0.69,0.69,0.68
0.58,0.69,0.7,0.69,0.68
0.58,0.69,0.7,0.69,0.68
0.58,0.69,0.7,0.69,0.68
0.58,0.69,0.7,0.69,0.68
0.58,0.69,0.7,0.69,0.69
0.58,0.69,0.7,0.69,0.69
0.58,0.69,0.7,0.69,0.69
0.58,0.69,0.7,0.7,0.69
0.58,0.69,0.7,0.7,0.69
0.58,0.69,0.7,0.69,0.69
0.58,0.69,0.7,0.7,0.69
0.58,0.69,0.7,0.69,0.69
0.58,0.69,0.7,0.7,0.69
0.58,0.69,0.7,0.69,0.69
0.58,0.69,0.7,0.7,0.69
0.58,0.69,0.7,0.69,0.69
0.58,0.69,0.7,0.69,0.69
0.58,0.69,0.7,0.69,0.69
0.58,0.69,0.7,0.69,0.69
0.58,0.69,0.71,0.7,0.69
0.58,0.69,0.71,0.7,0.69
0.58,0.69,0.71,0.7,0.69
0.58,0.69,0.71,0.7,0.69
0.58,0.69,0.7,0.69,0.69
0.58,0.69,0.7,0.69,0.69
0.58,0.69,0.7,0.69,0.69
0.58,0.69,0.71,0.7,0.69
0.58,0.69,0.71,0.7,0.69
0.58,0.69,0.71,0.7,0.69
0.58,0.7,0.71,0.7,0.69
0.58,0.69,0.71,0.7,0.69
0.58,0.7,0.71,0.7,0.69
0.58,0.7,0.71,0.7,0.69
0.59,0.7,0.71,0.71,0.69
0.59,0.7,0.71,0.71,0.69
0.59,0.7,0.71,0.7,0.69
0.58,0.7,0.71,0.7,0.69
0.59,0.7,0.71,0.7,0.69
0.59,0.7,0.71,0.7,0.69
0.59,0.71,0.71,0.71,0.69
0.59,0.71,0.72,0.71,0.69
0.59,0.71,0.71,0.71,0.69
0.59,0.71,0.71,0.71,0.69
0.59,0.7,0.71,0.7,0.69
0.59,0.7,0.71,0.7,0.69
0.59,0.71,0.71,0.7,0.69
0.59,0.71,0.72,0.71,0.7
0.59,0.71,0.72,0.71,0.7
0.59,0.71,0.71,0.7,0.7
0.59,0.71,0.71,0.7,0.7
0.59,0.71,0.72,0.71,0.7
0.59,0.71,0.72,0.71,0.7
0.59,0.71,0.72,0.71,0.7
0.59,0.71,0.72,0.71,0.7
0.59,0.72,0.72,0.71,0.7
0.6,0.72,0.73,0.72,0.7
0.6,0.72,0.73,0.72,0.71
0.6,0.73,0.73,0.72,0.71
0.6,0.72,0.73,0.72,0.71
0.6,0.73,0.73,0.72,0.71
0.6,0.73,0.73,0.72,0.71
0.6,0.72,0.73,0.72,0.71
0.6,0.72,0.73,0.72,0.71
0.6,0.73,0.73,0.72,0.71
0.6,0.73,0.73,0.72,0.71
0.6,0.72,0.73,0.72,0.71
0.6,0.72,0.73,0.72,0.71
0.6,0.72,0.73,0.72,0.71
0.6,0.72,0.73,0.72,0.71
0.6,0.73,0.73,0.72,0.71
0.6,0.72,0.73,0.72,0.71
0.6,0.73,0.73,0.72,0.71
0.6,0.73,0.74,0.72,0.71
0.6,0.73,0.73,0.72,0.71
0.6,0.73,0.74,0.73,0.71
0.6,0.73,0.74,0.73,0.72
0.6,0.73,0.74,0.73,0.72
0.6,0.73,0.74,0.73,0.72
0.6,0.73,0.74,0.73,0.71
0.61,0.74,0.75,0.73,0.72
0.6,0.73,0.74,0.73,0.72
0.6,0.73,0.74,0.73,0.72
0.6,0.73,0.74,0.72,0.72
0.6,0.73,0.74,0.73,0.72
0.6,0.73,0.74,0.72,0.72
0.6,0.73,0.74,0.72,0.71
0.6,0.73,0.74,0.73,0.72
0.6,0.73,0.75,0.73,0.72
0.6,0.73,0.75,0.73,0.72
0.6,0.73,0.75,0.73,0.72
0.61,0.74,0.75,0.74,0.72
0.61,0.74,0.75,0.74,0.72
0.61,0.74,0.75,0.74,0.72
0.61,0.74,0.75,0.74,0.73
0.61,0.74,0.75,0.74,0.73
0.61,0.74,0.75,0.74,0.72
0.61,0.74,0.76,0.74,0.72
0.61,0.74,0.76,0.74,0.73
0.61,0.74,0.75,0.74,0.73
0.61,0.74,0.75,0.74,0.73
0.61,0.74,0.75,0.74,0.73
0.61,0.74,0.75,0.74,0.72
0.61,0.74,0.75,0.74,0.73
0.61,0.74,0.75,0.73,0.72
0.61,0.74,0.75,0.74,0.72
0.61,0.74,0.75,0.73,0.72
0.61,0.74,0.75,0.74,0.72
0.61,0.74,0.75,0.74,0.73
0.61,0.74,0.75,0.74,0.72
0.61,0.74,0.75,0.74,0.72
0.61,0.74,0.75,0.73,0.72
0.61,0.74,0.75,0.73,0.72
0.6,0.73,0.75,0.73,0.72
0.6,0.73,0.75,0.73,0.72
0.6,0.73,0.75,0.73,0.72
0.6,0.73,0.75,0.73,0.72
0.61,0.74,0.75,0.73,0.72
0.6,0.73,0.75,0.73,0.73
0.6,0.73,0.74,0.73,0.72
0.6,0.73,0.74,0.73,0.72
0.6,0.73,0.74,0.73,0.72
0.6,0.73,0.74,0.73,0.72
0.6,0.73,0.75,0.73,0.72
0.6,0.73,0.75,0.73,0.72
0.6,0.73,0.74,0.73,0.72
0.6,0.72,0.74,0.72,0.72
0.6,0.73,0.75,0.73,0.72
0.6,0.72,0.74,0.73,0.72
0.6,0.72,0.74,0.72,0.72
0.6,0.72,0.74,0.72,0.72
0.6,0.72,0.74,0.73,0.72
0.6,0.72,0.74,0.72,0.72
0.6,0.72,0.74,0.72,0.72
0.6,0.72,0.75,0.72,0.72
0.6,0.72,0.75,0.72,0.72
0.6,0.72,0.75,0.72,0.72
0.6,0.72,0.75,0.73,0.72
0.6,0.72,0.75,0.73,0.72
0.6,0.72,0.75,0.73,0.72
0.6,0.72,0.75,0.73,0.72
0.6,0.72,0.75,0.72,0.72
0.6,0.72,0.75,0.72,0.72
0.6,0.72,0.75,0.73,0.72
0.6,0.72,0.75,0.73,0.72
0.6,0.72,0.75,0.73,0.72
0.6,0.72,0.75,0.73,0.72
0.6,0.72,0.75,0.73,0.72
0.6,0.72,0.75,0.73,0.72
0.6,0.73,0.75,0.73,0.72
0.6,0.73,0.75,0.73,0.72
0.6,0.72,0.75,0.73,0.72
0.6,0.72,0.75,0.73,0.72
0.6,0.72,0.75,0.73,0.72
0.6,0.72,0.75,0.73,0.72
0.6,0.72,0.75,0.73,0.72
0.6,0.73,0.75,0.73,0.72
0.6,0.72,0.75,0.73,0.72
0.6,0.73,0.75,0.73,0.72
0.6,0.73,0.75,0.73,0.72
0.6,0.73,0.75,0.74,0.72
0.6,0.73,0.75,0.74,0.72
0.6,0.73,0.75,0.74,0.72
0.6,0.72,0.75,0.74,0.72
0.6,0.72,0.75,0.74,0.72
0.6,0.72,0.75,0.74,0.72
0.6,0.73,0.76,0.74,0.72
0.6,0.73,0.76,0.74,0.73
0.6,0.73,0.76,0.74,0.73
0.6,0.73,0.76,0.74,0.72
0.6,0.73,0.76,0.74,0.72
0.6,0.72,0.75,0.73,0.72
0.6,0.73,0.75,0.74,0.72
0.6,0.73,0.75,0.74,0.72
0.6,0.73,0.76,0.74,0.72
0.6,0.72,0.75,0.73,0.72
0.6,0.72,0.75,0.73,0.72
0.6,0.73,0.75,0.74,0.72
0.6,0.73,0.76,0.74,0.72
0.6,0.73,0.76,0.74,0.72
0.61,0.74,0.76,0.74,0.72
0.61,0.74,0.76,0.74,0.72
0.61,0.74,0.76,0.74,0.72
0.61,0.74,0.76,0.74,0.72
0.61,0.74,0.76,0.74,0.72
0.61,0.74,0.76,0.75,0.72
0.61,0.74,0.76,0.75,0.72
0.61,0.74,0.76,0.75,0.72
0.61,0.74,0.76,0.74,0.72
0.61,0.74,0.76,0.74,0.72
0.61,0.74,0.76,0.75,0.72
0.61,0.74,0.76,0.75,0.72
0.61,0.74,0.77,0.75,0.73
0.61,0.74,0.77,0.75,0.73
0.61,0.75,0.77,0.75,0.73
0.61,0.75,0.77,0.75,0.73
0.61,0.75,0.77,0.75,0.73
0.61,0.75,0.77,0.75,0.73
0.61,0.75,0.77,0.75,0.73
0.61,0.75,0.77,0.75,0.73
0.61,0.75,0.77,0.76,0.73
0.61,0.75,0.77,0.75,0.73
0.61,0.74,0.77,0.75,0.73
0.61,0.74,0.77,0.75,0.73
0.61,0.74,0.77,0.75,0.73
0.61,0.74,0.77,0.75,0.73
0.61,0.74,0.77,0.75,0.73
0.61,0.74,0.77,0.75,0.73
0.61,0.74,0.77,0.75,0.73
0.61,0.74,0.77,0.75,0.73
0.61,0.74,0.77,0.75,0.73
0.61,0.74,0.77,0.75,0.73
0.61,0.74,0.77,0.75,0.73
0.61,0.74,0.77,0.75,0.73
0.61,0.74,0.77,0.75,0.73
0.61,0.74,0.77,0.75,0.73
0.61,0.74,0.77,0.75,0.73
0.61,0.74,0.77,0.75,0.73
0.61,0.74,0.77,0.75,0.73
0.61,0.74,0.77,0.75,0.73
0.61,0.74,0.77,0.75,0.73
0.61,0.74,0.77,0.75,0.73
0.61,0.74,0.77,0.75,0.73
0.61,0.74,0.77,0.75,0.73
0.61,0.74,0.76,0.75,0.73
0.61,0.74,0.77,0.75,0.73
0.61,0.74,0.77,0.75,0.73
0.61,0.74,0.77,0.75,0.74
0.61,0.74,0.77,0.75,0.74
0.61,0.74,0.77,0.75,0.74
0.61,0.74,0.77,0.75,0.74
0.61,0.74,0.76,0.75,0.73
0.61,0.74,0.76,0.75,0.73
0.61,0.74,0.76,0.75,0.73
0.61,0.74,0.77,0.75,0.73
0.61,0.74,0.77,0.75,0.73
0.61,0.74,0.77,0.75,0.73
0.6,0.73,0.77,0.75,0.73
0.6,0.73,0.77,0.75,0.73
0.61,0.74,0.77,0.75,0.73
0.61,0.74,0.77,0.75,0.73
0.61,0.74,0.77,0.75,0.73
0.6,0.73,0.77,0.75,0.73
0.6,0.73,0.76,0.75,0.73
0.6,0.73,0.76,0.75,0.73
0.6,0.73,0.76,0.74,0.73
0.6,0.73,0.76,0.74,0.73
0.6,0.73,0.76,0.74,0.73
0.6,0.73,0.76,0.74,0.73
0.6,0.73,0.76,0.74,0.73
0.6,0.73,0.76,0.74,0.74
0.6,0.73,0.76,0.74,0.74
0.6,0.73,0.76,0.74,0.73
0.6,0.73,0.76,0.74,0.73
0.6,0.72,0.75,0.74,0.73
0.6,0.72,0.76,0.74,0.73
0.6,0.72,0.75,0.73,0.73
0.6,0.73,0.76,0.74,0.73
0.6,0.73,0.76,0.74,0.73
0.6,0.72,0.75,0.73,0.73
0.6,0.73,0.76,0.74,0.73
0.6,0.73,0.76,0.74,0.73
0.6,0.73,0.76,0.74,0.73
0.6,0.73,0.76,0.74,0.73
0.6,0.73,0.76,0.74,0.73
0.6,0.73,0.76,0.74,0.73
0.6,0.73,0.76,0.74,0.73
0.6,0.73,0.76,0.74,0.74
0.61,0.74,0.77,0.75,0.74
0.6,0.73,0.76,0.74,0.73
0.6,0.73,0.76,0.74,0.73
0.6,0.73,0.76,0.74,0.73
0.6,0.73,0.76,0.74,0.73
0.6,0.73,0.75,0.74,0.73
0.6,0.73,0.75,0.74,0.73
0.6,0.73,0.75,0.73,0.73
0.6,0.73,0.75,0.74,0.73
0.6,0.73,0.75,0.74,0.73
0.6,0.73,0.75,0.74,0.73
0.6,0.73,0.75,0.74,0.73
0.6,0.73,0.75,0.74,0.73
0.6,0.73,0.75,0.74,0.73
0.6,0.73,0.75,0.74,0.73
0.6,0.73,0.75,0.74,0.73
0.6,0.73,0.75,0.74,0.73
0.6,0.73,0.75,0.74,0.73
0.6,0.73,0.75,0.73,0.73
0.6,0.73,0.75,0.73,0.73
0.6,0.73,0.75,0.74,0.73
0.6,0.73,0.75,0.74,0.73
0.6,0.73,0.75,0.74,0.73
0.6,0.73,0.75,0.73,0.73
0.6,0.73,0.75,0.74,0.73
0.6,0.73,0.75,0.74,0.73
