baseline-CC,baseline-ACC,baseline-MS,baseline-DyS,real_baseline
0.48,0.48,0.48,0.48,0.48
0.48,0.48,0.48,0.48,0.48
0.48,0.48,0.48,0.48,0.48
0.48,0.48,0.48,0.47,0.48
0.48,0.48,0.48,0.48,0.48
0.48,0.48,0.48,0.48,0.48
0.48,0.48,0.48,0.47,0.48
0.47,0.47,0.47,0.47,0.47
0.47,0.47,0.47,0.47,0.47
0.47,0.47,0.47,0.47,0.47
0.47,0.47,0.47,0.47,0.47
0.47,0.47,0.47,0.47,0.47
0.47,0.47,0.47,0.47,0.47
0.47,0.47,0.47,0.46,0.47
0.46,0.46,0.46,0.46,0.46
0.46,0.46,0.46,0.46,0.46
0.46,0.46,0.46,0.46,0.46
0.46,0.46,0.46,0.46,0.46
0.46,0.46,0.46,0.46,0.46
0.46,0.46,0.46,0.46,0.46
0.46,0.46,0.46,0.46,0.46
0.46,0.46,0.46,0.46,0.46
0.46,0.46,0.46,0.45,0.46
0.46,0.46,0.46,0.45,0.46
0.46,0.46,0.46,0.45,0.46
0.45,0.45,0.45,0.45,0.45
0.45,0.45,0.45,0.45,0.45
0.45,0.45,0.45,0.45,0.45
0.45,0.45,0.45,0.45,0.45
0.45,0.45,0.45,0.45,0.45
0.45,0.45,0.45,0.44,0.45
0.44,0.44,0.44,0.44,0.44
0.45,0.45,0.45,0.44,0.45
0.45,0.45,0.45,0.44,0.45
0.45,0.45,0.45,0.45,0.45
0.45,0.45,0.45,0.45,0.45
0.45,0.45,0.45,0.45,0.45
0.45,0.45,0.45,0.45,0.45
0.45,0.45,0.45,0.45,0.45
0.45,0.45,0.45,0.45,0.45
0.44,0.44,0.44,0.44,0.44
0.44,0.44,0.44,0.44,0.44
0.44,0.44,0.44,0.44,0.44
0.44,0.44,0.44,0.44,0.44
0.44,0.44,0.44,0.44,0.44
0.44,0.44,0.44,0.44,0.44
0.44,0.44,0.44,0.44,0.44
0.45,0.45,0.44,0.44,0.44
0.44,0.44,0.44,0.44,0.44
0.44,0.44,0.44,0.44,0.44
0.44,0.44,0.44,0.44,0.44
0.44,0.44,0.44,0.44,0.44
0.44,0.44,0.44,0.44,0.44
0.44,0.44,0.44,0.44,0.44
0.44,0.44,0.44,0.44,0.44
0.44,0.44,0.44,0.44,0.44
0.44,0.44,0.44,0.44,0.44
0.44,0.44,0.44,0.44,0.44
0.44,0.44,0.44,0.44,0.44
0.44,0.44,0.43,0.44,0.43
0.44,0.44,0.43,0.44,0.43
0.44,0.44,0.43,0.44,0.43
0.44,0.44,0.43,0.44,0.43
0.44,0.44,0.43,0.44,0.43
0.43,0.43,0.43,0.43,0.43
0.43,0.43,0.43,0.43,0.43
0.43,0.43,0.43,0.43,0.43
0.43,0.43,0.42,0.43,0.43
0.43,0.42,0.42,0.43,0.42
0.43,0.43,0.42,0.43,0.43
0.43,0.43,0.42,0.43,0.43
0.43,0.42,0.42,0.43,0.42
0.42,0.42,0.42,0.42,0.42
0.42,0.42,0.42,0.42,0.42
0.42,0.42,0.42,0.42,0.42
0.42,0.42,0.42,0.42,0.42
0.42,0.42,0.42,0.42,0.42
0.42,0.42,0.42,0.42,0.42
0.42,0.42,0.42,0.42,0.42
0.42,0.42,0.42,0.42,0.42
0.42,0.42,0.42,0.42,0.42
0.42,0.42,0.42,0.42,0.42
0.42,0.42,0.42,0.42,0.42
0.42,0.42,0.42,0.42,0.42
0.42,0.42,0.42,0.42,0.42
0.42,0.42,0.42,0.42,0.42
0.42,0.42,0.42,0.42,0.42
0.42,0.42,0.42,0.42,0.42
0.42,0.42,0.42,0.42,0.42
0.42,0.42,0.42,0.42,0.42
0.42,0.42,0.41,0.42,0.42
0.42,0.42,0.41,0.42,0.42
0.42,0.41,0.41,0.42,0.41
0.42,0.41,0.41,0.42,0.41
0.42,0.41,0.41,0.42,0.41
0.42,0.41,0.41,0.42,0.41
0.42,0.41,0.41,0.42,0.41
0.42,0.41,0.41,0.42,0.41
0.42,0.41,0.41,0.42,0.41
0.42,0.42,0.41,0.42,0.42
0.42,0.42,0.41,0.42,0.42
0.42,0.42,0.41,0.42,0.42
0.42,0.42,0.41,0.42,0.42
0.42,0.41,0.41,0.42,0.41
0.42,0.41,0.41,0.42,0.41
0.42,0.41,0.41,0.41,0.41
0.42,0.41,0.41,0.41,0.41
0.41,0.41,0.41,0.41,0.41
0.41,0.41,0.41,0.41,0.41
0.41,0.41,0.41,0.41,0.41
0.41,0.41,0.41,0.41,0.41
0.41,0.41,0.4,0.41,0.41
0.41,0.4,0.4,0.4,0.4
0.41,0.4,0.4,0.4,0.4
0.41,0.4,0.4,0.4,0.4
0.41,0.4,0.4,0.4,0.4
0.4,0.4,0.4,0.4,0.4
0.4,0.4,0.4,0.4,0.4
0.4,0.4,0.4,0.4,0.4
0.4,0.4,0.4,0.4,0.4
0.4,0.4,0.4,0.4,0.4
0.4,0.4,0.4,0.4,0.4
0.4,0.4,0.4,0.4,0.4
0.4,0.4,0.4,0.4,0.4
0.4,0.4,0.4,0.4,0.4
0.4,0.4,0.4,0.4,0.4
0.4,0.4,0.4,0.4,0.4
0.4,0.4,0.4,0.4,0.4
0.4,0.4,0.4,0.4,0.4
0.4,0.4,0.4,0.4,0.4
0.4,0.4,0.4,0.4,0.4
0.4,0.4,0.4,0.4,0.4
0.41,0.4,0.4,0.41,0.4
0.4,0.4,0.4,0.4,0.4
0.4,0.4,0.4,0.4,0.4
0.4,0.4,0.4,0.4,0.4
0.4,0.4,0.4,0.4,0.4
0.4,0.4,0.39,0.4,0.4
0.4,0.39,0.39,0.4,0.39
0.4,0.4,0.39,0.4,0.4
0.4,0.4,0.39,0.4,0.4
0.4,0.4,0.4,0.4,0.4
0.4,0.4,0.4,0.4,0.4
0.4,0.4,0.4,0.4,0.4
0.4,0.4,0.4,0.4,0.4
0.4,0.4,0.4,0.4,0.4
0.4,0.4,0.4,0.4,0.4
0.4,0.4,0.4,0.4,0.4
0.4,0.4,0.4,0.4,0.4
0.4,0.4,0.4,0.4,0.4
0.4,0.4,0.4,0.4,0.4
0.4,0.4,0.4,0.4,0.4
0.4,0.4,0.4,0.4,0.4
0.4,0.4,0.4,0.4,0.4
0.4,0.4,0.4,0.4,0.4
0.4,0.4,0.39,0.4,0.4
0.4,0.4,0.4,0.4,0.4
0.4,0.4,0.4,0.4,0.4
0.4,0.4,0.4,0.4,0.4
0.4,0.4,0.39,0.4,0.4
0.4,0.39,0.39,0.39,0.39
0.39,0.39,0.39,0.39,0.39
0.4,0.39,0.39,0.39,0.39
0.39,0.39,0.39,0.39,0.39
0.39,0.39,0.39,0.39,0.39
0.39,0.39,0.39,0.39,0.39
0.39,0.39,0.39,0.39,0.39
0.39,0.39,0.38,0.39,0.39
0.39,0.39,0.38,0.39,0.39
0.39,0.39,0.39,0.39,0.39
0.39,0.39,0.39,0.39,0.39
0.39,0.39,0.39,0.39,0.39
0.39,0.39,0.38,0.39,0.39
0.39,0.39,0.38,0.39,0.39
0.39,0.39,0.38,0.39,0.39
0.39,0.39,0.38,0.39,0.39
0.39,0.39,0.38,0.39,0.39
0.39,0.38,0.38,0.38,0.38
0.39,0.38,0.38,0.38,0.38
0.39,0.38,0.38,0.38,0.38
0.39,0.38,0.38,0.38,0.38
0.39,0.39,0.38,0.39,0.39
0.39,0.38,0.38,0.38,0.38
0.39,0.39,0.38,0.39,0.39
0.39,0.38,0.38,0.38,0.38
0.38,0.38,0.38,0.38,0.38
0.38,0.38,0.38,0.38,0.38
0.38,0.38,0.38,0.38,0.38
0.38,0.38,0.38,0.38,0.38
0.38,0.38,0.38,0.38,0.38
0.38,0.38,0.38,0.38,0.38
0.38,0.38,0.38,0.38,0.38
0.38,0.38,0.37,0.38,0.38
0.38,0.37,0.37,0.37,0.37
0.38,0.38,0.37,0.38,0.38
0.38,0.37,0.37,0.37,0.37
0.38,0.37,0.37,0.37,0.37
0.37,0.37,0.37,0.37,0.37
0.37,0.37,0.37,0.37,0.37
0.37,0.37,0.37,0.37,0.37
0.37,0.37,0.37,0.37,0.37
0.37,0.37,0.36,0.37,0.37
0.37,0.37,0.36,0.37,0.37
0.37,0.37,0.36,0.37,0.37
0.37,0.36,0.36,0.36,0.36
0.36,0.36,0.36,0.36,0.36
0.36,0.36,0.36,0.36,0.36
0.36,0.36,0.36,0.36,0.36
0.36,0.36,0.36,0.36,0.36
0.36,0.36,0.36,0.36,0.36
0.36,0.36,0.35,0.36,0.36
0.36,0.36,0.35,0.36,0.36
0.36,0.36,0.36,0.36,0.36
0.36,0.36,0.36,0.36,0.36
0.36,0.36,0.35,0.36,0.36
0.36,0.35,0.35,0.36,0.35
0.35,0.35,0.35,0.35,0.35
0.35,0.35,0.35,0.35,0.35
0.35,0.35,0.35,0.35,0.35
0.35,0.35,0.35,0.35,0.35
0.35,0.35,0.35,0.35,0.35
0.35,0.35,0.35,0.35,0.35
0.35,0.35,0.35,0.35,0.35
0.35,0.35,0.34,0.35,0.35
0.35,0.34,0.34,0.34,0.34
0.35,0.34,0.34,0.34,0.34
0.35,0.34,0.34,0.34,0.34
0.34,0.34,0.34,0.34,0.34
0.35,0.34,0.34,0.34,0.34
0.34,0.34,0.34,0.34,0.34
0.35,0.34,0.34,0.34,0.34
0.35,0.34,0.34,0.34,0.34
0.34,0.34,0.34,0.34,0.34
0.34,0.34,0.34,0.34,0.34
0.34,0.34,0.34,0.34,0.34
0.34,0.34,0.34,0.34,0.34
0.34,0.34,0.34,0.34,0.34
0.34,0.34,0.34,0.34,0.34
0.34,0.34,0.34,0.34,0.34
0.34,0.34,0.34,0.34,0.34
0.34,0.34,0.34,0.34,0.34
0.34,0.34,0.34,0.34,0.34
0.34,0.34,0.34,0.34,0.34
0.34,0.34,0.34,0.34,0.34
0.34,0.34,0.34,0.34,0.34
0.34,0.34,0.34,0.34,0.34
0.34,0.34,0.33,0.34,0.34
0.34,0.34,0.33,0.34,0.34
0.34,0.34,0.33,0.34,0.34
0.34,0.33,0.33,0.34,0.33
0.33,0.33,0.33,0.33,0.33
0.33,0.33,0.33,0.33,0.33
0.33,0.33,0.33,0.33,0.33
0.33,0.33,0.33,0.33,0.33
0.33,0.33,0.33,0.33,0.33
0.33,0.33,0.33,0.33,0.33
0.33,0.33,0.33,0.33,0.33
0.33,0.33,0.33,0.33,0.33
0.33,0.33,0.33,0.33,0.33
0.33,0.33,0.32,0.33,0.33
0.33,0.33,0.32,0.33,0.33
0.33,0.33,0.33,0.33,0.33
0.33,0.33,0.33,0.33,0.33
0.33,0.33,0.33,0.33,0.33
0.33,0.33,0.33,0.33,0.33
0.33,0.33,0.33,0.33,0.33
0.33,0.33,0.33,0.33,0.33
0.33,0.33,0.33,0.33,0.33
0.33,0.33,0.33,0.33,0.33
0.34,0.33,0.33,0.34,0.33
0.33,0.33,0.33,0.33,0.33
0.33,0.33,0.33,0.33,0.33
0.33,0.33,0.32,0.33,0.33
0.33,0.33,0.32,0.33,0.33
0.33,0.32,0.32,0.33,0.32
0.33,0.32,0.32,0.33,0.32
0.33,0.32,0.32,0.33,0.32
0.33,0.33,0.32,0.33,0.33
0.33,0.32,0.32,0.33,0.32
0.32,0.32,0.32,0.32,0.32
0.32,0.32,0.32,0.32,0.32
0.32,0.32,0.32,0.32,0.32
0.32,0.32,0.32,0.32,0.32
0.32,0.32,0.32,0.32,0.32
0.32,0.32,0.32,0.32,0.32
0.32,0.32,0.32,0.32,0.32
0.32,0.32,0.32,0.32,0.32
0.32,0.32,0.31,0.32,0.32
0.32,0.32,0.31,0.32,0.32
0.32,0.32,0.31,0.32,0.32
0.32,0.31,0.31,0.31,0.32
0.32,0.32,0.31,0.32,0.32
0.32,0.32,0.32,0.32,0.33
0.32,0.32,0.31,0.32,0.32
0.32,0.32,0.31,0.31,0.32
0.32,0.32,0.32,0.32,0.33
0.32,0.32,0.32,0.32,0.33
0.32,0.32,0.32,0.32,0.33
0.32,0.32,0.32,0.32,0.33
0.32,0.32,0.31,0.32,0.33
0.32,0.32,0.31,0.31,0.32
0.32,0.32,0.31,0.32,0.33
0.32,0.32,0.31,0.31,0.33
0.32,0.32,0.31,0.31,0.33
0.32,0.32,0.31,0.32,0.33
0.32,0.32,0.32,0.32,0.33
0.33,0.32,0.32,0.32,0.33
0.32,0.32,0.32,0.32,0.33
0.32,0.32,0.31,0.31,0.33
0.32,0.32,0.31,0.31,0.33
0.32,0.32,0.31,0.31,0.33
0.32,0.32,0.31,0.31,0.33
0.32,0.32,0.31,0.31,0.33
0.32,0.32,0.32,0.31,0.33
0.32,0.32,0.32,0.31,0.33
0.32,0.32,0.32,0.31,0.33
0.32,0.32,0.32,0.31,0.33
0.32,0.32,0.31,0.31,0.33
0.32,0.32,0.31,0.31,0.33
0.32,0.32,0.31,0.31,0.33
0.32,0.32,0.31,0.31,0.33
0.32,0.31,0.31,0.3,0.33
0.32,0.31,0.31,0.3,0.33
0.32,0.31,0.31,0.3,0.33
0.32,0.31,0.31,0.3,0.33
0.32,0.31,0.31,0.3,0.33
0.32,0.32,0.31,0.3,0.33
0.32,0.31,0.31,0.3,0.33
0.32,0.31,0.31,0.3,0.33
0.32,0.32,0.31,0.3,0.33
0.32,0.32,0.31,0.3,0.33
0.32,0.31,0.31,0.3,0.33
0.31,0.31,0.31,0.3,0.33
0.31,0.31,0.3,0.29,0.33
0.31,0.31,0.3,0.29,0.33
0.31,0.31,0.3,0.29,0.33
0.31,0.31,0.3,0.29,0.32
0.31,0.31,0.3,0.29,0.32
0.31,0.31,0.3,0.29,0.32
0.31,0.31,0.3,0.29,0.32
0.31,0.31,0.3,0.29,0.32
0.31,0.3,0.3,0.29,0.32
0.3,0.3,0.3,0.28,0.32
0.3,0.3,0.29,0.28,0.32
0.3,0.3,0.29,0.28,0.32
0.3,0.3,0.29,0.28,0.32
0.3,0.3,0.29,0.28,0.32
0.3,0.3,0.29,0.28,0.31
0.3,0.3,0.29,0.28,0.32
0.3,0.3,0.29,0.28,0.32
0.3,0.3,0.3,0.28,0.32
0.31,0.3,0.3,0.28,0.32
0.31,0.3,0.3,0.28,0.32
0.31,0.3,0.3,0.28,0.32
0.31,0.31,0.3,0.28,0.32
0.31,0.31,0.3,0.28,0.33
0.31,0.31,0.3,0.28,0.33
0.31,0.31,0.3,0.28,0.33
0.31,0.31,0.3,0.28,0.33
0.31,0.31,0.3,0.28,0.33
0.31,0.31,0.3,0.28,0.33
0.31,0.31,0.3,0.28,0.33
0.31,0.31,0.3,0.28,0.33
0.31,0.31,0.3,0.28,0.33
0.31,0.31,0.3,0.28,0.33
0.31,0.31,0.3,0.28,0.33
0.31,0.31,0.3,0.28,0.33
0.31,0.31,0.3,0.28,0.33
0.31,0.31,0.3,0.28,0.33
0.31,0.31,0.3,0.27,0.33
0.31,0.31,0.3,0.27,0.33
0.31,0.31,0.31,0.28,0.33
0.31,0.31,0.31,0.28,0.33
0.31,0.31,0.3,0.27,0.33
0.31,0.31,0.3,0.27,0.33
0.31,0.31,0.3,0.27,0.33
0.31,0.31,0.3,0.27,0.33
0.31,0.31,0.3,0.27,0.33
0.31,0.3,0.3,0.27,0.33
0.31,0.31,0.3,0.27,0.33
0.31,0.31,0.3,0.27,0.33
0.31,0.31,0.3,0.27,0.33
0.31,0.31,0.3,0.27,0.33
0.31,0.31,0.3,0.27,0.33
0.31,0.31,0.3,0.27,0.33
0.31,0.31,0.3,0.27,0.33
0.31,0.31,0.3,0.27,0.33
0.31,0.31,0.3,0.27,0.33
0.31,0.31,0.3,0.27,0.33
0.31,0.31,0.3,0.27,0.34
0.31,0.31,0.3,0.27,0.34
0.31,0.31,0.3,0.26,0.33
0.31,0.31,0.3,0.26,0.34
0.31,0.31,0.3,0.26,0.34
0.31,0.3,0.3,0.26,0.34
0.31,0.31,0.3,0.26,0.34
0.31,0.3,0.3,0.26,0.34
0.31,0.31,0.3,0.26,0.34
0.31,0.31,0.3,0.26,0.34
0.31,0.31,0.3,0.26,0.34
0.31,0.31,0.3,0.26,0.34
0.31,0.31,0.31,0.27,0.34
0.31,0.31,0.3,0.26,0.34
0.31,0.31,0.31,0.26,0.34
0.31,0.31,0.31,0.26,0.34
0.31,0.31,0.31,0.26,0.34
0.31,0.31,0.31,0.26,0.34
0.32,0.31,0.31,0.26,0.34
0.32,0.32,0.31,0.27,0.35
0.32,0.32,0.31,0.27,0.35
0.32,0.32,0.31,0.27,0.35
0.32,0.32,0.31,0.27,0.35
0.32,0.32,0.31,0.27,0.35
0.32,0.32,0.32,0.27,0.36
0.33,0.32,0.32,0.27,0.36
0.33,0.32,0.32,0.27,0.36
0.33,0.33,0.32,0.27,0.36
0.33,0.33,0.32,0.27,0.36
0.33,0.33,0.32,0.27,0.36
0.33,0.33,0.32,0.27,0.36
0.33,0.33,0.33,0.27,0.36
0.33,0.33,0.33,0.27,0.36
0.34,0.33,0.33,0.27,0.37
0.34,0.34,0.33,0.28,0.37
0.34,0.34,0.33,0.27,0.37
0.34,0.34,0.33,0.27,0.37
0.34,0.34,0.33,0.27,0.37
0.34,0.34,0.33,0.27,0.37
0.34,0.34,0.33,0.27,0.37
0.34,0.34,0.33,0.27,0.37
0.34,0.34,0.33,0.27,0.37
0.34,0.34,0.34,0.27,0.38
0.34,0.34,0.34,0.27,0.38
0.34,0.34,0.33,0.27,0.37
0.34,0.34,0.34,0.27,0.38
0.34,0.34,0.33,0.27,0.38
0.34,0.34,0.34,0.27,0.38
0.34,0.34,0.33,0.27,0.38
0.34,0.34,0.34,0.27,0.38
0.34,0.34,0.34,0.27,0.38
0.34,0.34,0.34,0.27,0.38
0.34,0.34,0.34,0.27,0.38
0.34,0.34,0.34,0.27,0.38
0.34,0.34,0.34,0.27,0.39
0.35,0.34,0.34,0.27,0.39
0.35,0.35,0.35,0.28,0.39
0.35,0.35,0.35,0.28,0.39
0.35,0.35,0.35,0.28,0.39
0.35,0.34,0.34,0.27,0.39
0.35,0.34,0.34,0.27,0.39
0.35,0.34,0.34,0.28,0.39
0.35,0.34,0.34,0.28,0.39
0.34,0.34,0.34,0.27,0.39
0.34,0.34,0.34,0.27,0.39
0.34,0.34,0.34,0.27,0.39
0.35,0.34,0.34,0.27,0.4
0.35,0.34,0.34,0.27,0.4
0.35,0.34,0.34,0.28,0.4
0.35,0.35,0.35,0.28,0.4
0.35,0.35,0.35,0.28,0.4
0.35,0.35,0.35,0.28,0.4
0.35,0.35,0.35,0.28,0.4
0.35,0.35,0.35,0.28,0.4
0.35,0.35,0.35,0.28,0.4
0.35,0.35,0.35,0.28,0.4
0.35,0.35,0.35,0.28,0.4
0.36,0.35,0.35,0.28,0.41
0.36,0.35,0.35,0.28,0.41
0.36,0.35,0.35,0.28,0.41
0.36,0.36,0.36,0.28,0.41
0.36,0.35,0.35,0.28,0.41
0.36,0.35,0.35,0.28,0.41
0.36,0.36,0.36,0.28,0.41
0.36,0.36,0.36,0.28,0.41
0.36,0.35,0.35,0.28,0.41
0.36,0.35,0.35,0.28,0.41
0.36,0.35,0.35,0.28,0.41
0.35,0.35,0.35,0.27,0.41
0.35,0.35,0.35,0.27,0.4
0.35,0.35,0.35,0.27,0.4
0.35,0.35,0.35,0.26,0.4
0.35,0.35,0.35,0.26,0.4
0.35,0.35,0.35,0.26,0.4
0.35,0.35,0.35,0.26,0.4
0.35,0.35,0.35,0.26,0.4
0.36,0.35,0.35,0.27,0.41
0.35,0.35,0.35,0.26,0.41
0.35,0.35,0.35,0.26,0.41
0.35,0.35,0.35,0.26,0.41
0.35,0.35,0.35,0.26,0.4
0.35,0.35,0.35,0.26,0.4
0.35,0.35,0.35,0.26,0.4
0.35,0.35,0.35,0.26,0.4
0.36,0.35,0.35,0.26,0.41
0.35,0.35,0.35,0.26,0.4
0.35,0.35,0.35,0.26,0.4
0.36,0.35,0.35,0.26,0.41
0.36,0.36,0.36,0.26,0.41
0.36,0.36,0.36,0.26,0.41
0.36,0.36,0.36,0.26,0.41
0.36,0.36,0.36,0.26,0.41
0.36,0.36,0.36,0.26,0.41
0.36,0.36,0.36,0.26,0.41
0.36,0.36,0.36,0.26,0.41
0.36,0.36,0.36,0.26,0.41
0.36,0.36,0.36,0.26,0.41
0.36,0.36,0.36,0.25,0.41
0.36,0.36,0.36,0.26,0.41
0.36,0.36,0.36,0.26,0.42
0.36,0.36,0.36,0.26,0.42
0.37,0.36,0.36,0.26,0.42
0.37,0.37,0.37,0.26,0.42
0.37,0.37,0.37,0.26,0.42
0.37,0.37,0.37,0.26,0.42
0.37,0.37,0.37,0.26,0.42
0.37,0.37,0.37,0.26,0.42
0.37,0.36,0.36,0.25,0.42
0.37,0.36,0.36,0.25,0.42
0.37,0.37,0.37,0.25,0.42
0.37,0.36,0.36,0.25,0.42
0.37,0.36,0.36,0.25,0.42
0.37,0.36,0.36,0.25,0.42
0.36,0.36,0.36,0.25,0.41
0.36,0.36,0.36,0.24,0.41
0.37,0.36,0.36,0.24,0.41
0.37,0.37,0.37,0.25,0.41
0.37,0.36,0.36,0.24,0.41
0.37,0.36,0.36,0.24,0.41
0.37,0.36,0.36,0.24,0.41
0.37,0.36,0.36,0.24,0.41
0.37,0.36,0.36,0.24,0.41
0.36,0.36,0.36,0.23,0.41
0.36,0.36,0.36,0.23,0.41
0.36,0.36,0.36,0.23,0.4
0.36,0.36,0.36,0.23,0.41
0.36,0.36,0.36,0.23,0.41
0.37,0.36,0.36,0.23,0.41
0.37,0.37,0.37,0.23,0.41
0.37,0.37,0.37,0.23,0.41
0.37,0.37,0.37,0.24,0.42
0.37,0.37,0.37,0.23,0.41
0.37,0.37,0.37,0.23,0.41
0.37,0.37,0.37,0.23,0.41
0.37,0.37,0.37,0.23,0.42
0.37,0.37,0.37,0.23,0.42
0.37,0.37,0.37,0.23,0.42
0.37,0.37,0.37,0.23,0.42
0.37,0.37,0.37,0.23,0.42
0.37,0.37,0.37,0.22,0.42
0.37,0.37,0.37,0.22,0.42
0.37,0.37,0.37,0.22,0.42
0.37,0.37,0.37,0.22,0.42
0.38,0.37,0.37,0.23,0.42
0.38,0.38,0.38,0.23,0.42
0.38,0.38,0.38,0.23,0.42
0.38,0.38,0.38,0.23,0.42
0.38,0.38,0.38,0.24,0.43
0.38,0.38,0.38,0.23,0.42
0.39,0.38,0.38,0.23,0.42
0.39,0.38,0.38,0.23,0.42
0.39,0.38,0.38,0.23,0.43
0.39,0.39,0.39,0.24,0.43
0.39,0.39,0.39,0.24,0.43
0.39,0.39,0.39,0.24,0.43
0.39,0.39,0.39,0.24,0.43
0.39,0.39,0.39,0.24,0.43
0.39,0.39,0.39,0.24,0.44
0.4,0.39,0.39,0.24,0.44
0.4,0.39,0.39,0.24,0.44
0.4,0.39,0.39,0.24,0.44
0.4,0.39,0.39,0.24,0.44
0.39,0.39,0.39,0.23,0.44
0.39,0.39,0.39,0.23,0.44
0.39,0.39,0.39,0.23,0.44
0.39,0.39,0.39,0.23,0.43
0.39,0.39,0.39,0.23,0.43
0.39,0.39,0.39,0.22,0.43
0.39,0.39,0.39,0.22,0.43
0.39,0.39,0.39,0.22,0.44
0.39,0.39,0.39,0.22,0.44
0.39,0.39,0.39,0.22,0.44
0.39,0.39,0.39,0.22,0.44
0.39,0.39,0.39,0.22,0.44
0.39,0.39,0.39,0.22,0.44
0.39,0.39,0.39,0.21,0.43
0.39,0.39,0.39,0.22,0.44
0.39,0.39,0.39,0.22,0.44
0.39,0.39,0.39,0.22,0.44
0.39,0.39,0.39,0.22,0.44
0.39,0.39,0.39,0.22,0.44
0.39,0.39,0.39,0.22,0.44
0.39,0.39,0.39,0.22,0.44
0.39,0.39,0.39,0.22,0.44
0.39,0.39,0.39,0.22,0.44
0.39,0.39,0.39,0.22,0.44
0.39,0.39,0.39,0.22,0.44
0.39,0.39,0.39,0.22,0.44
0.4,0.39,0.39,0.22,0.44
0.4,0.39,0.39,0.22,0.44
0.4,0.39,0.39,0.22,0.44
0.4,0.39,0.39,0.22,0.44
0.4,0.4,0.4,0.22,0.44
0.4,0.4,0.4,0.22,0.44
0.4,0.4,0.4,0.22,0.44
0.4,0.4,0.4,0.23,0.44
0.4,0.4,0.4,0.23,0.44
0.4,0.4,0.4,0.23,0.45
0.4,0.4,0.4,0.23,0.45
0.4,0.4,0.4,0.23,0.45
0.4,0.4,0.4,0.22,0.45
0.4,0.4,0.4,0.22,0.45
0.4,0.4,0.4,0.23,0.45
0.4,0.4,0.4,0.23,0.45
0.4,0.4,0.4,0.23,0.45
0.4,0.4,0.4,0.23,0.45
0.41,0.4,0.4,0.23,0.46
0.41,0.41,0.41,0.23,0.46
0.41,0.41,0.41,0.23,0.46
0.41,0.41,0.41,0.23,0.46
0.41,0.41,0.41,0.23,0.47
0.41,0.41,0.41,0.23,0.47
0.41,0.41,0.41,0.23,0.47
0.41,0.41,0.41,0.23,0.46
0.41,0.41,0.41,0.23,0.47
0.41,0.41,0.41,0.23,0.47
0.41,0.41,0.41,0.23,0.47
0.41,0.41,0.41,0.23,0.47
0.42,0.41,0.41,0.24,0.47
0.42,0.41,0.41,0.24,0.47
0.41,0.41,0.41,0.23,0.47
0.42,0.41,0.41,0.23,0.47
0.42,0.41,0.41,0.23,0.47
0.42,0.41,0.41,0.22,0.47
0.42,0.42,0.42,0.22,0.47
0.42,0.42,0.42,0.22,0.47
0.42,0.42,0.42,0.22,0.47
0.42,0.42,0.42,0.22,0.48
0.42,0.42,0.42,0.22,0.48
0.42,0.42,0.42,0.22,0.48
0.42,0.42,0.42,0.22,0.48
